"AK",0.00,0
"AL",4.00,4.00
"AR",6.50,1.5
"AS",15,15
"AZ",5.60,0
"CA",7.25,0
"CO",2.90,0
"CT",6.35,0
"DC",6.00,0
"DE",0.00,0
"FL",6.00,0
"GA",4.00,0
"GU",2.00,2.00
"HI",4.00,4.00
"IA",6.00,0
"ID",6.00,6.00
"IL",6.25,1
"IN",7.00,0
"KS",6.50,6.50
"KY",6.00,0
"LA",4.45,0
"MA",6.25,0
"MD",6.00,0
"ME",5.50,0
"MI",6.00,0
"MN",6.88,0
"MO",4.23,1.225
"MS",7.00,7.00
"MT",0.00,0
"NC",4.75,0
"ND",5.00,0
"NE",5.50,0
"NH",0.00,0
"NJ",6.63,0
"NM",4.88,0
"NV",6.85,0
"NY",4.00,0
"OH",5.75,0
"OK",4.50,4.50
"OR",0.00,0
"PA",6.00,0
"PR",11.5,0
"RI",7.00,0
"SC",6.00,0
"SD",4.20,4.20
"TN",7.00,4
"TX",6.25,0
"UT",6.10,3
"VA",6.00,2.5
"VI",5.30,0
"VT",6.00,0
"WA",6.50,0
"WI",5.00,0
"WV",6.00,0
"WY",4.00,0